event_id,section,role,sentence,positive,negative,neutral
148,Prepared remarks,management,We are building Power Platform as the extensibility framework for both Microsoft 365 inclusive of Microsoft Teams as well as Dynamics 365.,0.16625037789344788,0.007309552747756243,0.8264400959014893
148,Prepared remarks,management,"It brings together low code, no code app development; robotic process automation; and self-service analytics, enabling everyone in an organization to build an intelligent app or workflow where none exist.",0.06982626020908356,0.01279043685644865,0.9173833131790161
148,Prepared remarks,management,Power Platform already has more than 2.5 million monthly active seasoned developers.,0.09184888750314713,0.008746886625885963,0.8994041681289673
148,Prepared remarks,management,"Power Apps helps domain experts, those closest to the business problem, to design, build and publish custom apps fast, and 84% of the Fortune 500 have already created Power applications.",0.10770609229803085,0.011409679427742958,0.8808842897415161
148,Prepared remarks,management,Rising cyber threats and increasing regulation means security and compliance on a strategic priority for every organization.,0.26841408014297485,0.01247798465192318,0.7191079258918762
148,Prepared remarks,management,"We have a comprehensive offering across identity, security and compliance spanning people, devices, apps, developer tools, data and infrastructure to protect customers in today's zero-trust environment.",0.33558425307273865,0.007414531894028187,0.6570011973381042
148,Prepared remarks,management,"It starts with Azure active directory premium used by more than 100,000 organizations for identity, access management and SaaS application security across heterogeneous environments.",0.07906810939311981,0.010230774991214275,0.9107010960578918
148,Prepared remarks,management,It builds with information protection and cloud security with Microsoft Defender Advanced Threat Protection and now with risk-based vulnerability management.,0.17881250381469727,0.00874494481831789,0.8124426007270813
148,Prepared remarks,management,"And it extends to Azure Sentinel, now broadly available.",0.17034989595413208,0.007082747761160135,0.8225674033164978
148,Prepared remarks,management,"Sentinel is a cloud-first service that analyzes security signal at massive scale across the entire organization using AI to detect, investigate and automatically remediate threats.",0.054708026349544525,0.01466881949454546,0.9306231141090393
148,Prepared remarks,management,We'll share more about our expanding opportunity in security at our Ignite conference in the next few weeks.,0.44003403186798096,0.008746221661567688,0.5512197613716125
148,Prepared remarks,management,Dynamics 365 is the only AI-powered business cloud that gives customers a 360-degree view of their business from marketing and sales to finance and operations to unify data and unlock insights.,0.12303201109170914,0.009048240259289742,0.8679196834564209
148,Prepared remarks,management,"It enables every level of organization to move from reactive silo transactional processes to proactive, repeatable and predictable business outcomes.",0.20297811925411224,0.008986175991594791,0.7880356311798096
148,Prepared remarks,management,"This quarter, we introduced Dynamics 365 Commerce, a new omni-channel solution to unify back-office, in-store and digital experiences and deliver personalized content wherever shoppers are.",0.27683863043785095,0.008423322811722755,0.7147380113601685
148,Prepared remarks,management,"Dynamics 365 AI insights app ingest data from any first-party or third-party source, freeing data from systems of record to power modern systems of engagement and intelligence.",0.0683668851852417,0.01438277866691351,0.9172502756118774
148,Prepared remarks,management,New Dynamics 365 Product Insights provides organizations like Ecolab real-time view of how customers are using their products to maximize customer lifetime value.,0.22570830583572388,0.0072875116020441055,0.7670041918754578
148,Prepared remarks,management,And Dynamics 365 Connected Store helps retailers select Marks & Spencer analyze observational data to optimize in-store shopping experience.,0.11202709376811981,0.010322274640202522,0.8776506781578064
148,Prepared remarks,management,"We're enabling our customers to bridge the physical and digital business processes with our mixed reality cloud, spanning HoloLens 2, Azure mixed reality services and Dynamics 365 applications.",0.45856714248657227,0.007169811986386776,0.5342630743980408
148,Prepared remarks,management,"Pharmaceutical company, Patheon, for example, is using Dynamics 365 Guides along with HoloLens 2 to reimagine training for its employees.",0.09481789171695709,0.012527204118669033,0.8926548361778259
148,Prepared remarks,management,We saw record levels of engagement again this quarter across the platform.,0.9449725151062012,0.030113499611616135,0.024913998320698738
148,Prepared remarks,management,"Marketing solutions remains our fastest-growing segment, up 44% year-over-year as marketeers leverage our community-based tools to connect with LinkedIn's nearly 660 million members.",0.9398409724235535,0.010221237316727638,0.049937762320041656
148,Prepared remarks,management,"We continue to innovate across our talent portfolio, including Talent Solutions, Talent Insights, Glint, LinkedIn Learning, to help every organization attract, retain and develop best talent.",0.4964846074581146,0.007617687340825796,0.49589768052101135
148,Prepared remarks,management,LinkedIn skills assessment is a new way for members to showcase their proficiencies and become more discoverable to recruiters.,0.425179123878479,0.008906380273401737,0.5659145712852478
148,Prepared remarks,management,Now turning to Microsoft 365 and Surface.,0.028129568323493004,0.02256685495376587,0.9493035078048706
148,Prepared remarks,management,"Earlier this month, we unveiled our broadest Surface line up to date, including 2 new dual-screen devices coming next year.",0.5198929309844971,0.009213006123900414,0.47089409828186035
148,Prepared remarks,management,"We are reimagining every layer with how we infuse AI from silicon up to device form factors and the role of operating systems to help people be more productive and creative in a multi-sense, multi-device world.",0.11944650858640671,0.010062898509204388,0.8704906105995178
148,Prepared remarks,management,We will continue to invest across form and function to new create categories that benefit our entire OEM ecosystem.,0.7731278538703918,0.006337631493806839,0.22053447365760803
148,Prepared remarks,management,"And our expanded partnership with Samsung builds on our promise to help people be more productive on any device anywhere, bringing OneDrive, Outlook and Your Phone and more to new Samsung devices.",0.8305675983428955,0.0070310356095433235,0.1624014526605606
148,Prepared remarks,management,Microsoft 365 is the world's productivity cloud and the only comprehensive solution that empowers everyone from the C suite to first-line workers with an integrated secure work -- secure experience on any device.,0.16769886016845703,0.010258490219712257,0.8220426440238953
148,Prepared remarks,management,We're infusing AI across Microsoft 365 to help make work more intuitive and natural.,0.2767581343650818,0.00939258374273777,0.7138492465019226
148,Prepared remarks,management,New Presenter Coach in PowerPoint makes anyone a better public speaker.,0.2444479763507843,0.011092343367636204,0.7444597482681274
148,Prepared remarks,management,New capabilities in Word enable professionals to transcribe or record audio files while staying in the flow.,0.39693233370780945,0.008621357381343842,0.5944463610649109
148,Prepared remarks,management,"Video is more searchable, shareable and first class within Microsoft 365 with Stream.",0.07347579300403595,0.010943548753857613,0.915580689907074
148,Prepared remarks,management,And new inking capabilities let users create and reply to comments from anywhere using pen or voice.,0.2689058780670166,0.008319571614265442,0.7227745652198792
148,Prepared remarks,management,"Microsoft Teams continues to gain traction, bringing together everything a team needs: chat, voice, meetings, collaboration with the power of Office and business process workflow into a single integrated user experience, all with the highest security and compliance.",0.6064788103103638,0.01008310541510582,0.3834381103515625
148,Prepared remarks,management,"Teams keeps all of your work, conversations and meetings in context, eliminating the need to bounce back and forth between different apps with features like integrated calendaring, one touch to join meetings from your phone.",0.043039266020059586,0.025047438219189644,0.9319132566452026
148,Prepared remarks,management,"And we are broadening our opportunity with 2 billion first-line workers worldwide, adding priority notifications, role-specific targeted messages and the ability to clock in and cloud out of a shift.",0.8489614129066467,0.007948223501443863,0.1430903524160385
148,Prepared remarks,management,Our differentiated offering is driving usage making Teams the category leader.,0.8202183842658997,0.007171035744249821,0.1726105809211731
148,Prepared remarks,management,"More than 350 organizations now have more than 10,000 users of Teams.",0.07453233748674393,0.012477794662117958,0.9129899144172668
148,Prepared remarks,management,"More broadly, all this innovation is fueling growth.",0.3030243515968323,0.010844147764146328,0.686131477355957
148,Prepared remarks,management,Office 365 Commercial monthly active users surpassed 200 million this quarter.,0.8580398559570312,0.022468622773885727,0.11949151009321213
148,Prepared remarks,management,"The leading organizations like Cerner, Chevron and the LEGO group are choosing our premium Microsoft 365 E5 offerings for their advanced security and productivity experiences.",0.7012597918510437,0.007190092001110315,0.2915501296520233
148,Prepared remarks,management,"In gaming, we are investing in content, community and cloud services to expand our opportunity with 2 billion gamers worldwide.",0.6632117033004761,0.008173789829015732,0.3286144733428955
148,Prepared remarks,management,We saw record Xbox Live monthly active users with strength both on and off console in mobile and PC and continued growth for Game Pass subscriptions.,0.9569231271743774,0.014937741681933403,0.028139173984527588
148,Prepared remarks,management,"Gears 5 saw more than 3 million players in its first weekend alone. 10 years in, Minecraft is stronger than ever with record revenue and usage, and we are bringing the franchise to new audiences with Minecraft Earth.",0.8680874705314636,0.008151053451001644,0.12376146018505096
148,Prepared remarks,management,"Finally, just last week, we started trials of Project xCloud, so gamers can play games wherever and whenever they want on any device.",0.08832299709320068,0.014104894362390041,0.8975720405578613
148,Prepared remarks,management,"In closing, we are accelerating our innovation across the entire technology stack to deliver new value for customers.",0.9109510183334351,0.008495968766510487,0.0805530920624733
148,Prepared remarks,management,"We're investing aggressively in large markets with significant growth potential, and it's still early days.",0.7237541675567627,0.012823576107621193,0.26342225074768066
148,Prepared remarks,management,"With that, I'll hand over to Amy, who will cover our financial results in detail and share our outlook.",0.12820768356323242,0.010053449310362339,0.8617388606071472
148,Prepared remarks,management,And I look forward to rejoining for your questions.,0.1074879989027977,0.01547686941921711,0.8770351409912109
148,Prepared remarks,management,"Thank you, Satya, and good afternoon, everyone.",0.11238334327936172,0.02022162266075611,0.8673950433731079
148,Prepared remarks,management,"This quarter, revenue was $33.1 billion, up 14% and 15% in constant currency.",0.9544738531112671,0.016519539058208466,0.029006551951169968
148,Prepared remarks,management,Gross margin dollars increased 18% and 20% in constant currency.,0.9585934281349182,0.017885439097881317,0.02352103777229786
148,Prepared remarks,management,Operating income increased 27% and 32% in constant currency.,0.9583519697189331,0.016814306378364563,0.024833813309669495
148,Prepared remarks,management,"And earnings per share was $1.38, increasing 21% and 25% in constant currency.",0.9526704549789429,0.015698477625846863,0.03163110837340355
148,Prepared remarks,management,Consistent execution and strong demand for our hybrid and cloud offerings drove a solid start to the fiscal year with another quarter of double-digit top and bottom line growth.,0.9548775553703308,0.01892326958477497,0.02619917318224907
148,Prepared remarks,management,"From a geographic perspective, we saw broad-based strengths across all markets.",0.6710681319236755,0.00934753566980362,0.31958433985710144
148,Prepared remarks,management,"In our commercial business, we again saw increased customer commitment across our cloud platform.",0.9498370885848999,0.012235386297106743,0.03792758285999298
148,Prepared remarks,management,"In Azure, we had material growth in the number of $10 million-plus contracts.",0.9563828706741333,0.016383664682507515,0.027233444154262543
148,Prepared remarks,management,"Additionally, Microsoft 365 drove new customer adoption as well as expansion in our existing customer base given the strong value Office 365, Windows 10 and Enterprise Mobility and Security provide as a secure intelligent solution.",0.9291890263557434,0.008491645567119122,0.062319234013557434
148,Prepared remarks,management,"As a result, commercial bookings growth was ahead of expectations, increasing 30% and 35% in constant currency with a higher volume of new business and strong renewal execution.",0.9596601128578186,0.01716587319970131,0.02317398600280285
148,Prepared remarks,management,"Commercial annuity mix increased to 91%, and commercial unearned revenue was ahead of expectations at $31.1 billion, up 14% and 16% in constant currency.",0.9585875272750854,0.0180816613137722,0.023330792784690857
148,Prepared remarks,management,"Our commercial remaining performance obligation was $86 billion, up 26% and 27% in constant currency driven by these long-term customer commitments.",0.9561935663223267,0.01957467384636402,0.02423171140253544
148,Prepared remarks,management,"As a reminder, going forward, we will disclose the commercial remaining performance obligation as a KPI, which better reflects commitments our customers are making across all contract types.",0.42960163950920105,0.009899974800646305,0.5604983568191528
148,Prepared remarks,management,"Commercial cloud revenue was $11.6 billion, growing 36% and 39% in constant currency.",0.932339608669281,0.01122908852994442,0.056431349366903305
148,Prepared remarks,management,"Commercial cloud gross margin percentage increased 4 points year-over-year to 66%, a significant improvement in Azure gross margin, offset a sales mix shift to Azure.",0.9580597281455994,0.019999267533421516,0.02194099873304367
148,Prepared remarks,management,"Company gross margin percentage was 69%, up 3 points year-over-year and ahead of our expectations driven by sales mix to higher-margin businesses.",0.9585766792297363,0.019047340378165245,0.022375967353582382
148,Prepared remarks,management,"The U.S. dollar was a bit weaker than anticipated, which resulted in slightly less impact to our results.",0.06404516100883484,0.8960943222045898,0.03986043483018875
148,Prepared remarks,management,FX reduced revenue growth by less than 2 points and COGS and operating expenses growth by approximately 1 point.,0.035143498331308365,0.9500352740287781,0.014821214601397514
148,Prepared remarks,management,"Operating expenses grew 8% and 9% in constant currency, slightly lower than expectations, mainly driven by the timing of marketing and project spend.",0.09697423875331879,0.8886644244194031,0.014361361041665077
148,Prepared remarks,management,And operating margins expanded this quarter driven by the combination of higher gross margins and operating leverage through effective resource allocation.,0.957804262638092,0.018929840996861458,0.023265883326530457
148,Prepared remarks,management,"Revenue from Productivity and Business Processes was $11.1 billion, increasing 13% and 15% in constant currency, ahead of expectations, primarily driven by our on-premises Office Commercial business.",0.9566256403923035,0.014746305532753468,0.028628021478652954
148,Prepared remarks,management,Office Commercial revenue grew 13% and 15% in constant currency and benefited approximately 2 points from the transactional strength in Japan.,0.958843469619751,0.01636282354593277,0.02479374036192894
148,Prepared remarks,management,Office 365 Commercial revenue growth of 25% and 28% in constant currency was again driven by installed base growth across all workloads and customer segments as well as higher ARPU.,0.9554106593132019,0.015842780470848083,0.028746524825692177
148,Prepared remarks,management,Office 365 Commercial seats increased 21% with a growing mix from our Microsoft 365 suite.,0.9555708765983582,0.015122621320188046,0.029306525364518166
148,Prepared remarks,management,"Office Consumer revenue grew 5% and 6% in constant currency with roughly 7 points of benefit from transactional strength in Japan, more than offsetting the strong prior year comparable related to the launch of Office 2019.",0.9594460725784302,0.017694924026727676,0.022859008982777596
148,Prepared remarks,management,Office 365 Consumer subscribers grew to 35.6 million.,0.852419376373291,0.013981975615024567,0.13359856605529785
148,Prepared remarks,management,Dynamics revenue grew 14% and 16% in constant currency driven by Dynamics 365 revenue growth of 41% and 44% in constant currency.,0.9565271139144897,0.018010521307587624,0.025462280958890915
148,Prepared remarks,management,LinkedIn revenue increased 25% and 26% in constant currency with continued strength across all businesses.,0.9585843682289124,0.016877302899956703,0.024538351222872734
148,Prepared remarks,management,LinkedIn sessions increased 22% as engagement again reached record levels.,0.9558804631233215,0.017681153491139412,0.026438362896442413
148,Prepared remarks,management,"Segment gross margin dollars increased 16% and 19% in constant currency, and gross margin percentage increased 2 points year-over-year as improvements in LinkedIn and Office 365 margins more than offset an increase in cloud revenue mix.",0.9590777158737183,0.018171114847064018,0.02275117300450802
148,Prepared remarks,management,Operating expenses increased 8% and 9% in constant currency driven by continued investment in LinkedIn and cloud engineering.,0.9606978297233582,0.017694523558020592,0.02160761132836342
148,Prepared remarks,management,Operating income increased 23% and 27% in constant currency.,0.9587433338165283,0.016692299395799637,0.024564329534769058
148,Prepared remarks,management,"Revenue was $10.8 billion, increasing 27% and 29% in constant currency, ahead of expectations driven by our on-premises server business.",0.9566074013710022,0.016057142987847328,0.0273355133831501
148,Prepared remarks,management,"On a significant base, server products and cloud services revenue increased 30% and 33% in constant currency driven by continued demand from our hybrid value.",0.9603971242904663,0.016589108854532242,0.023013772442936897
148,Prepared remarks,management,Azure revenue increased 59% and 63% in constant currency with strong growth in our consumption-based business across all customer segments partially offset by further moderation in our per user business.,0.95743727684021,0.017872389405965805,0.024690333753824234
148,Prepared remarks,management,"Our enterprise mobility installed base grew 36% to over 120 million seats, benefiting from the Microsoft 365 suite momentum.",0.9583956599235535,0.014208916574716568,0.02739548310637474
148,Prepared remarks,management,"And our on-premises server business grew 12% and 14% in constant currency driven by continued strength across our hybrid and premium offerings, GitHub, and roughly 4 points of benefit from the end of support for SQL and Windows Server 2008.",0.9570461511611938,0.015991076827049255,0.026962781324982643
148,Prepared remarks,management,Enterprise services revenue increased 7% and 8% in constant currency driven by growth in premier support services.,0.9593101739883423,0.017383256927132607,0.023306630551815033
148,Prepared remarks,management,Segment gross margin dollars increased 27% and 30% in constant currency.,0.9605928659439087,0.018369266763329506,0.021037818863987923
148,Prepared remarks,management,"Gross margin percentage was up slightly as another quarter of material improvement in Azure gross margin was partially offset by a growing mix if Azure, IaaS and PaaS revenue.",0.959601640701294,0.02008131705224514,0.020317018032073975
148,Prepared remarks,management,"Operating expenses increased 22% driven by ongoing engineering and sales investments in cloud and AI, including GitHub.",0.9610168933868408,0.01910341903567314,0.019879573956131935
148,Prepared remarks,management,Operating income grew 33% and 38% in constant currency.,0.9547635316848755,0.015061850659549236,0.030174577608704567
148,Prepared remarks,management,"Revenue was $11.1 billion, increasing 4% and 5% in constant currency, ahead of expectations as better-than-expected performance in our OEM Pro and Windows Commercial businesses more than offset lower-than-expected monetization across third-party titles within gaming.",0.9588533639907837,0.01930851675570011,0.021838165819644928
148,Prepared remarks,management,"In Windows, OEM non-Pro revenue declined 7%, below the consumer PC market with continued pressure in the entry-level category.",0.00914028286933899,0.9748362302780151,0.01602349430322647
148,Prepared remarks,management,"OEM Pro revenue grew 19%, ahead of the commercial PC market driven by strong Windows 10 demand and momentum in advance of the Windows 7 end of support.",0.9593236446380615,0.018268730491399765,0.02240767516195774
148,Prepared remarks,management,Inventory levels ended the quarter in the normal range.,0.05200216546654701,0.902734100818634,0.04526376724243164
148,Prepared remarks,management,"Windows Commercial products and cloud services revenue grew 26% and 29% in constant currency driven by healthy demand for Microsoft 365, which carries higher in-quarter revenue recognition.",0.9610392451286316,0.020591503009200096,0.018369248136878014
148,Prepared remarks,management,Surface revenue declined 4% and 2% in constant currency driven by the timing of product life cycle transitions ahead of the recently announced product launches.,0.00804895255714655,0.9749408960342407,0.017010139301419258
148,Prepared remarks,management,Search revenue ex TAC increased 11% and 13% in constant currency driven by Bing rate growth.,0.958946943283081,0.016331054270267487,0.024721955880522728
148,Prepared remarks,management,"In gaming, revenue declined 7% and 6% in constant currency driven by lower console sales.",0.007590388413518667,0.9752686023712158,0.017141064628958702
148,Prepared remarks,management,"Xbox content and services revenue was relatively unchanged and increased 1% in constant currency with growth from Minecraft, Gears of War 5 and Game Pass subscriptions offset by a strong third-party title in the prior year.",0.961280882358551,0.022166883572936058,0.016552278771996498
148,Prepared remarks,management,"Segment gross margin dollars increased 12% and 13% in constant currency, and gross margin percentage increased 4 points due to higher-margin sales mix.",0.9600583910942078,0.01749640330672264,0.022445140406489372
148,Prepared remarks,management,Operating expenses declined 7% and 6% in constant currency as redeployment of engineering resources to higher-growth opportunities was partially offset by investments in gaming.,0.02600880153477192,0.9602990746498108,0.013692131265997887
148,Prepared remarks,management,"As a result, operating income grew 28% and 31% in constant currency.",0.9586519598960876,0.017454160377383232,0.023893920704722404
148,Prepared remarks,management,Now back to total company results.,0.033252980560064316,0.047957681119441986,0.9187893271446228
148,Prepared remarks,management,"Capital expenditures, including finance leases, were $4.8 billion, up 12% year-over-year driven by ongoing investment to meet growing demand for our cloud services and slightly below expectations due to normal quarterly spend variability in the timing of our cloud infrastructure build-out.",0.9421948790550232,0.04138399288058281,0.01642104797065258
148,Prepared remarks,management,Cash paid for PP&E was $3.4 billion.,0.05185132473707199,0.017062971368432045,0.9310856461524963
148,Prepared remarks,management,Cash flow from operations was $13.8 billion and increased 1% year-over-year as strong cloud billings and collections were partially offset by tax payments related to the Q4 transfer of intangible property.,0.9562379717826843,0.021017272025346756,0.02274475432932377
148,Prepared remarks,management,Free cash flow was $10.4 billion and increased 4%.,0.9506591558456421,0.014436456374824047,0.03490440547466278
148,Prepared remarks,management,"Excluding the impact of these tax payments, cash flow from operations and free cash flow grew 27% and 39%, respectively.",0.9544695019721985,0.02556527405977249,0.019965264946222305
148,Prepared remarks,management,"As expected, in other income and expense, interest income was offset by interest expense, foreign currency remeasurement and recognized losses on investments.",0.24910156428813934,0.6730670928955078,0.07783132791519165
148,Prepared remarks,management,"Our effective tax rate was 16%, in line with expectations.",0.5629916191101074,0.050874918699264526,0.38613349199295044
148,Prepared remarks,management,"And finally, we returned $7.9 billion to shareholders through share repurchases and dividends, an increase of 28% year-over-year.",0.9310712218284607,0.012605833820998669,0.05632294341921806
148,Prepared remarks,management,Now let's move to our outlook.,0.07215173542499542,0.0185910202562809,0.9092572331428528
148,Prepared remarks,management,"Assuming current rates remain stable, we expect FX to decrease Intelligent Cloud revenue growth by approximately 2 points; total company, Productivity and Business Processes and More Personal Computing revenue growth by approximately 1 point and have no impact on total company COGS and operating expenses growth.",0.01216790173202753,0.9586480855941772,0.02918393537402153
148,Prepared remarks,management,We expect another strong quarter in our commercial business.,0.958686888217926,0.019101431593298912,0.022211749106645584
148,Prepared remarks,management,"Demand for our hybrid offerings and cloud services remain strong, and capital expenditures will continue to reflect that.",0.9479160904884338,0.01618225686252117,0.03590168431401253
148,Prepared remarks,management,"Given the normal variability and infrastructure spend timing, we expect Q2 CapEx spend to be down slightly on a sequential basis but still growing from the prior year.",0.033146101981401443,0.9532219767570496,0.013631829991936684
148,Prepared remarks,management,And commercial cloud gross margin percentage will continue to improve on a year-over-year basis even with the continued mix of revenue toward Azure consumption-based services.,0.955961287021637,0.01635301671922207,0.0276856180280447
148,Prepared remarks,management,"In Productivity and Business Processes, we expect revenue between $11.3 billion and $11.5 billion driven by double-digit growth across Office Commercial, Dynamics and LinkedIn.",0.8252379298210144,0.009354246780276299,0.16540777683258057
148,Prepared remarks,management,"For Intelligent Cloud, we expect revenue between $11.25 billion and $11.45 billion.",0.09729636460542679,0.014017791487276554,0.8886858820915222
148,Prepared remarks,management,"In Azure, we expect continued strong growth in our consumption-based business and moderating growth in our per user business given the size of the installed base.",0.9530191421508789,0.016339654102921486,0.030641239136457443
148,Prepared remarks,management,Our on-premises server business will be driven by demand for our hybrid and premium solutions as well as the continued benefit from increased demand ahead of the end of support for Windows Server 2008.,0.9098117351531982,0.008150259032845497,0.08203791826963425
148,Prepared remarks,management,"In More Personal Computing, we expect revenue between $12.6 billion and $13 billion.",0.18550457060337067,0.012635483406484127,0.8018599152565002
148,Prepared remarks,management,"In Windows, overall OEM revenue growth should again be ahead of the PC market as we balance healthy Windows 10 demand and the benefit from the upcoming end of support for Windows 7 with the supply chain's ability to meet this demand in Q2.",0.9483740329742432,0.014328516088426113,0.03729751706123352
148,Prepared remarks,management,"Based on our customer demand signal and prior end-of-support cycles, we expect some continued momentum past January, end-of-support deadline.",0.9490921497344971,0.02125280536711216,0.029655028134584427
148,Prepared remarks,management,"In Windows Commercial products and cloud services, we expect another strong quarter, benefiting from continued Microsoft 365 momentum.",0.9578896164894104,0.019247520714998245,0.022862914949655533
148,Prepared remarks,management,"In Surface, the launch of the latest Surface Pro and Surface laptop devices should drive low double-digit revenue growth on a strong prior year comparable.",0.8536811470985413,0.11476597934961319,0.03155292198061943
148,Prepared remarks,management,"In Search ex TAC, we expect revenue growth similar to Q1.",0.9533559679985046,0.01455608569085598,0.03208792582154274
148,Prepared remarks,management,"And in gaming, we expect revenue to decline in the mid-20% range driven by lower console sales as we near the end of this generation as well as the most challenging quarterly comparable and third-party titles from last year.",0.007322265766561031,0.9728451371192932,0.019832689315080643
148,Prepared remarks,management,Now back to overall company guidance.,0.03393208980560303,0.026855334639549255,0.9392125606536865
148,Prepared remarks,management,We expect COGS of $12.45 billion to $12.65 billion and operating expenses of $10.8 billion to $10.9 billion.,0.08368220180273056,0.20256128907203674,0.7137565016746521
148,Prepared remarks,management,Other income and expense should be approximately $50 million as interest income is partially offset by interest and finance lease expense.,0.07007747888565063,0.01528852991759777,0.9146340489387512
148,Prepared remarks,management,"And finally, we expect our Q2 effective tax rate to be slightly above the full year rate of 17%.",0.9228909611701965,0.02514961175620556,0.05195944383740425
148,Prepared remarks,management,Now let me share some additional comments on the full year.,0.03816313296556473,0.020633095875382423,0.9412038326263428
148,Prepared remarks,management,"At the company level, we continue to expect double-digit revenue and operating income growth driven by continued momentum in our commercial business.",0.9552915692329407,0.015290729701519012,0.029417702928185463
148,Prepared remarks,management,"Given our strong first quarter results and the expected sales mix for the remainder of the year, we now expect operating margins to be up slightly year-over-year even as we continue to invest with significant ambition in high-growth areas.",0.9558146595954895,0.019950861111283302,0.02423444762825966
148,Prepared remarks,management,"With that, Mike, let's go to Q&A.",0.04192931950092316,0.024983568117022514,0.9330871105194092
148,Q&A,analyst,I was hoping to dig in a little bit into the Intelligent Cloud business and what you guys are seeing there from a hybrid perspective.,0.09987074136734009,0.015059266239404678,0.8850699663162231
148,Q&A,analyst,So maybe one question for Satya and one for Amy.,0.040548861026763916,0.02796495147049427,0.931486189365387
148,Q&A,analyst,"For Satya, can you talk to us a little bit about sort of how these hybrid engagements are kind of rolling out with the largest customers, how they're contracting from it?",0.07795591652393341,0.01343218982219696,0.9086118340492249
148,Q&A,analyst,And any sense you can give us in terms of in what way do they engage both kind of the on-premise assets as well as the cloud assets?,0.041837889701128006,0.01648358441889286,0.941678524017334
148,Q&A,analyst,Because I think that's part of the equation that's really positively surprising a lot of investors in how well server and tools is doing.,0.3829830288887024,0.016254710033535957,0.6007622480392456
148,Q&A,analyst,"And maybe for Amy, you could help us understand, sort of when we look at server and tools up 14% in constant currency, which is well ahead of our expectations, how should we think about the durability of that in terms of what comes from sort of the pull forward of demand ahead of some -- like SQL Server and Windows Server expirations and what is going to be more durable over time on the back of those pull forwards.",0.20506730675697327,0.011788086965680122,0.7831445932388306
148,Q&A,management,"Overall, our approach has always been about this distributed computing fabric or thinking about hybrid as not as some transitory phase but as a long-term vision for how computing will meet the real-world needs because if you think about the long term, compute will migrate to wherever data is getting generated.",0.06325836479663849,0.017894593998789787,0.9188470840454102
148,Q&A,management,"And increasingly, there'll be data generated in the real world where just -- when you think about the cloud, you have to think about the edge of the cloud as a very first-class construct.",0.06052541360259056,0.020962907001376152,0.9185116291046143
148,Q&A,management,"And so in that context, the -- what we see is a couple of things that you see even in the results today.",0.0387553870677948,0.058464616537094116,0.9027799963951111
148,Q&A,management,One is the hybrid benefit that is increasingly what is getting customers excited about the Azure choice and the fact that they can renew knowing that they have the flexibility of both the cloud and the edge.,0.2845273017883301,0.009782349690794945,0.705690324306488
148,Q&A,management,Second is we're also gaining share.,0.7749435901641846,0.012880148366093636,0.21217621862888336
148,Q&A,management,"When you think about what's happening even in the edge, some of the -- our data center edition products are very competitive in the marketplace.",0.21320387721061707,0.03761313855648041,0.7491829991340637
148,Q&A,management,And so you see both of those effects.,0.09372007101774216,0.04757684841752052,0.8587030172348022
148,Q&A,management,"But architecturally, we feel well placed.",0.7179073691368103,0.008915843442082405,0.2731768488883972
148,Q&A,management,"In fact, at our Ignite Conference, you'll see us even take the next leap forward even in terms of how we think about the architecture inclusive of the application models, programming models on what distributed computing looks like going forward.",0.09103836864233017,0.012454463168978691,0.896507203578949
148,Q&A,management,So we feel well positioned there.,0.5235373377799988,0.01073838584125042,0.46572422981262207
148,Q&A,management,"And Keith, to your question on durability, we tried to call out the 4 points that we felt transactionally was due to the end of support, and that's 4 of the 12 in USD.",0.15219412744045258,0.05291786417365074,0.7948880791664124
148,Q&A,management,"And so -- but for us, if you step back for a second, the durable trends that Satya just talked about, which is making sure we license in a way that respects this long-term reality of where data and compute will be needed is what we call the hybrid value proposition.",0.0792979821562767,0.014635022729635239,0.9060669541358948
148,Q&A,management,"And the rights to that, of course, are inherent in how we report this number.",0.031299058347940445,0.024047257378697395,0.9446536898612976
148,Q&A,management,"And so for us, what you'll see is premium strength, which we saw this quarter in both SQL and Windows because of some of the value proposition of hybrid and of course, broad strength as well when people feel that flexibility to not be constrained by licensing in terms of how they view their estate.",0.2434578388929367,0.012333512306213379,0.7442086338996887
148,Q&A,analyst,This is a question for Amy.,0.03169730678200722,0.11278070509433746,0.8555219769477844
148,Q&A,analyst,"I was just wondering, you've been saying for a while now that you're seeing material improvements in Azure gross margins and that's obviously hugely benefited commercial cloud gross margin.",0.9594429135322571,0.020003730431199074,0.020553352311253548
148,Q&A,analyst,I'm just wondering if you could share with us how much of the improvement is related to the need to maybe expand data centers at a lower clip than you have been.,0.2947070598602295,0.019477898254990578,0.6858150362968445
148,Q&A,analyst,Maybe it's less depreciation and amortization that's coming -- that you're starting to recognize.,0.11758744716644287,0.03984612226486206,0.8425664305686951
148,Q&A,analyst,How much of it is due to just better capacity utilization then?,0.22262069582939148,0.017808394506573677,0.7595708966255188
148,Q&A,analyst,I'm just trying to get a sense of how much longer you're going to be able to say that for I guess.,0.04782376065850258,0.06924919039011002,0.8829270601272583
148,Q&A,analyst,And just have you guys been ratcheting up your target gross margins for Azure over the years to where you think they could be as you look ahead?,0.18792933225631714,0.03911237046122551,0.7729582786560059
148,Q&A,management,"Let me start by saying, in general, at the commercial cloud gross margin, what you're seeing is revenue growth that, for the past almost 2 years, has vastly been faster than our capital expenditure growth.",0.7666374444961548,0.03090602345764637,0.2024565488100052
